squirt,v.喷出，溅出,0.972464256
squramish,a.易受惊的；易恶心的,0.402044942
stab,v.刺伤，戳,0.472951869
stagger,v.蹒跚，摇晃,0.255828771
stagnant,a.停滞的，不发展的，不景气的,0.845997136
stagy,a.不自然的，做作的,0.355670302
staid,a.稳重的，沉着的,0.198315502
stain,v.玷污(某人名声)；染色,0.488320688
stain,v.玷污(某人名声)；染色,0.400299555
stale,a.不新鲜的；陈腐的，过时的，老掉牙的,0.4792439
stalk,v.隐伏跟踪，悄悄接近(猎物),0.096850985
stalwart,a.健壮的；坚定的，忠诚的,0.894378672
stammer,v.口吃，结巴地说,0.117815585
stampede,v.惊跑，逃窜,0.32125763
stanza,n.(诗)节，段(尤指压韵的),0.924338108
star-crossed,a.时运不济的,0.688070886
stark,a.(外表)如死般僵硬的；完全的,0.69770052
startle,v.使吃惊,0.234256594
stash,v.藏匿,0.573535027
stasis,n.停滞,0.529064918
stately,a.庄严的，堂皇的；宏伟的,0.927425353
static,a.静态的,0.431473353
stationary,a.静止的，不动的,0.70148885
statuary,n.雕像；雕塑艺术,0.518120475
stature,n.身高，身材,0.679693701
status,n.身分，地位,0.122309708
statutory,a.法定的；受法令所约束的,0.809003166
staunch,a.坚定的，忠诚的,0.9954209
steadfast,a.(褒)忠实的；不变的，坚定的,0.457318008
stealth,n.秘密的行动,0.526608833
steep,v.浸泡，浸透；a.陡峭的,0.088932496
steer,v.操舵，驾驶；n.公牛，食用牛,0.452031147
stellar,a.星的，星球的,0.228786774
stem,n.(植物的)茎，叶柄；v.阻止，遏制(水流等),0.109132376
stench,n.臭气，恶臭(stink),0.874589872
stentorian,a.(指声音)极响亮的,0.227990641
stereotype,n.固定形式，老套,0.193860744
sterile,a.贫瘠且无植被的；不孕的；无细菌的,0.610795564
sterilize,v.使不育；杀菌,0.413495855
stickler,n.坚持细节之人,0.939176031
sticky,a.湿热的，闷热的,0.306151471
stiff,a.僵直的，不易变动的；严厉的,0.336096642
stiff,a.僵直的，不易变动的；严厉的,0.579655684
stifle,v.(使)感到窒息；抑止,0.191305997
stigma,n.耻辱的标志，污点,0.696937197
stigmatize,v.污蔑，玷污,0.754213472
stilted,a.(文章，谈话)不自然的；夸张的,0.096746921
stimulant,n.兴奋剂，刺激物,0.179011012
stimulate,v.激励；激发,0.786766203
stimulus,n.刺激物，激励,0.671914544
sting,v.刺痛；叮螫；n.螫刺,0.150187192
stinginess,n.小气,0.867624271
stingy,a.吝啬的，小气的,0.686895163
stingy,a.吝啬的，小气的,0.314290513
stint,v.节省，节制,0.616712015
stipple,v.点画，点描,0.844708855
stipulate,v.要求以…为条件，约定，讲明,0.721980046
stipulation,n.规定，约定,0.448211489
stir,v.刺激；搅拌,0.270678261
stitch,n.(缝纫时的)一针，一钩；v.缝合,0.431678384
stock,a.普通的，惯用的；n.存货；家畜；股票,0.627001906
stocky,a.矮胖的，粗壮的,0.657301888
stodgy,a.乏味的,0.872013438
stodgy,a.乏味的,0.514558816
stoic,n.坚忍克己之人,0.831346152
stoke,v.给…添加燃料,0.038158826
stomach,v.吃得下；容忍,0.96236982
stonewall,v.拖延议事，设置障碍,0.695960744
stooge,n.配角，陪衬；傀儡,0.130631222
stoop,v.弯腰，俯身；屈尊,0.772441536
stout,a.肥胖的；强壮的,0.768676908
stoutearted,a.刚毅的，大胆的,0.771931304
stowaway,n.(藏于轮船、飞机中的)偷乘者,0.668996606
straggle,v.迷路；落伍；蔓延,0.879306323
straightforward,a.正直的；易懂的；直截了当的,0.437532322
strait,n.海峡 a.狭窄的,0.556676242
straiten,v.使为难； 使变窄,0.645807907
strand,n.绳线的一股；v.搁浅,0.954692842
stranded,a.搁浅的，进退两难的,0.155826875
strangulation,n.扼杀，勒死,0.626681343
stratagem,n.精心设计(用以蒙蔽他人)的谋略，策略,0.737911921
stratify,v.(使)分层，(使)分等级,0.34990195
stray,v.偏离，迷路；a.迷了路的，偏离的；零落的，散乱的,0.115037592
streak,n.(与整体不同颜色的)线条，条纹；v.加线条,0.817230766
strenuous,a.奋发的；热烈的,0.088315851
stretch,v.变长或变宽；伸展,0.815147475
strew,v.撒，散播,0.521955545
striate,v.在…加上条纹,0.226588365
striated,a.有条纹的,0.080051344
stricture,n.严厉谴责；束缚,0.516059798
stride,v.大步行走,0.178909224
strident,a.尖声的，刺耳的,0.399677916
strife,n.纷争，冲突,0.269322563
striking,a.引人注目的，明显的,0.055890889
stringent,a.(规定)严格的，苛刻的；缺钱的,0.85120433
strip,v.剥去(衣物，覆盖物，零件)；剥夺(名誉，地位)；n.狭长的一片,0.200614788
strive,v.奋斗，努力,0.766648248
stroke,v.(用手)轻抚；n.击，打(球)；(钢笔，毛笔)一笔，笔画,0.491740387
stroll,v.漫步，闲逛,0.211421956
stronghold,n.要塞；堡垒，根据地,0.681188488
strut,v.趾高气扬地走；n.支柱，支杆,0.603587172
stubborn,a.固执的；难以改变的,0.558142063
stubby,a.短粗的,0.537967216
studied,a.慎重的；认真习得的,0.14877715
stuffy,a.(空气)不新鲜的，闷气的,0.492449919
stultify,v.使变得荒谬可笑；使无用,0.204358405
stumble,v.绊倒,0.278460095
stun,v.使震惊，打晕,0.650162652
stunning,a.极富魅力的,0.395319052
stunt,v.阻碍(成长)；n.特技，绝技,0.732252191
stupendous,a.巨大的，惊人的,0.33659753
stupor,n.昏迷，不醒人事,0.425649632
sturdy,a.(身体)强健的；结实的,0.263303677
stutter,n./v.口吃，结巴,0.085711991
stygian,a.阴暗的，阴森森的,0.264042753
stymie,v.妨碍，阻挠,0.546471998
suavity,n.柔和，愉快,0.503209909
subcelestial,a.世俗的，尘世的,0.13675931
subdue,v.征服；克制；减轻,0.846210085
subdued,a.(光和声)柔和的，缓和的；(人)温和的,0.690562743
subjective,a.主观的，想象的,0.4168674
subjugate,v.征服(国家),0.096179475
sublimate,v.（使）升华，净化,0.119724673
sublime,a.崇高的,0.977820136
submerged,a.在水中的，淹没的,0.791175514
submission,n.恭顺，屈服，降服,0.428181001
submit,v.屈服；提交，呈递,0.326134361
subordinate,a.次要的；下级的  n.下级,0.057587741
suborn,v.收买，贿赂(他人以做违法之事，尤指作伪证),0.35874113
subpoena,n.(法律)传票；v.(用传票)传讯,0.488034293
subreption,n.隐瞒真相，歪曲事实,0.269425109
subscribe,v.捐助,0.193921133
subsequent,a.随后的，后来的，连续的,0.319993921
subservient,a.次要的，从属的,0.461096111
subside,v.(建筑物等)下陷；(天气等)平息,0.2057344
subsidiary,a.辅助的；次要的,0.380617713
subsidiary,a.辅助的；次要的,0.808647314
subsidize,v.津贴，资助,0.673983003
subsist,v.生存下去；继续存在；维持生活,0.322056869
subsistence,n.生存，生计；存在,0.313088309
substance,n.要意，主旨，实质；物质,0.373191115
substantial,a.坚固的，结实的；大体上的，基本的，实质的,0.116446737
substantiate,v.用事实证实，确证,0.969951554
substantive,a.根本的，本质上的；独立存在的,0.427655073
substitute,n.代替品；v.代替,0.735242587
substratum,n.基础；地基,0.192130976
subsume,v.包含，把…归入,0.977175654
subterfuge,n.诡计，托辞(尤指为逃避困难、责任、失败),0.99827193
subterranean,a.地下的，地表下的,0.483365473
subtle,a.微妙的，精巧的,0.030993442
subtract,v.减去，减掉,0.356029157
subtractive,a.减法的；负的,0.529911596
subvention,n.补助金，津贴,0.785817575
subversive,a.颠覆性的，破坏性的,0.911328491
subvert,v.颠覆，推翻(政治制度，信仰),0.150100309
successively,adv.接连地，继续地,0.674543497
succinct,a.简明的，简洁的,0.965457797
succor,v./n.救助，援助,0.361409095
succumb,v.屈从；因…死亡,0.657083562
suckle,v.给···哺乳；吮吸,0.96404321
sufficient,a.足够的,0.72948966
suffocate,v.(使)窒息而死,0.614929244
suffrage,n.选举权，投票权,0.965530444
suffragist,n.参政权扩大论者；妇女政权论者,0.164215814
suggestive,a.暗示的,0.737548704
sulky,a.生闷气的，不搭理人的,0.905141228
sullen,a.忧郁的,0.581317317
sully,v.玷污，污染,0.151383695
sultry,a.(天气，空气)闷热的；(女人)风骚的，能激起性欲的,0.306288296
summary,n.摘要，概要；a.摘要的，简略的,0.141253429
summation,n.总结，概要；总数，合计,0.640866379
summon,v.召见；召集,0.058699472
sumptuous,a.豪华的，奢侈的,0.454000767
sunder,v.分开，分离,0.455630298
sundry,a.各式各样，各种的,0.632793589
sunlit,a.阳光照射的,0.725932522
superannuate,v.使退休领取养老金,0.962218873
superannuated,a.老迈的,0.626035399
superb,a.上乘的，出色的,0.207565498
supercilious,a.目中无人的，高傲的,0.858805971
supererogatory,a.职责以外的；多余的,0.108594691
superficial,a.表面的，肤浅的,0.514405648
superfluity,n.多余的量,0.327159266
superfluous,a.多余的，累赘的,0.55459553
superimpose,v.加在上面，叠加,0.130776341
superiority,n.优越(感),0.947869827
superlative,a.最好的,0.820688672
supernova,n.超新星,0.702012401
supersede,v.淘汰，取代,0.591811623
superstructure,n.上层建筑；上层构造,0.55247183
supervise,v.监督，管理,0.340414436
supine,a.仰卧的；懒散的,0.500354286
supplant,v.取代,0.52215738
supple,a.伸屈自如的，柔软易弯曲的,0.530637762
supplement,v./n.增补，补充,0.708656639
suppliant,a.恳求的，哀求的；n.恳求者,0.718125893
supplicate,v.恳求，乞求,0.011006336
suppress,v.镇压；抑制,0.773764541
supreme,a.至高的；极度的,0.690812853
surfeit,n.(饮食)过量，过度；v.使过量(饮食),0.0921527
surge,v.波涛汹涌，波动,0.507926274
surly,a.脾气暴躁的；阴沉的,0.596742988
surmise,n.推测，猜测；v.推测,0.343699298
surmount,v.克服，战胜,0.600436254
surpass,v.超过,0.240065687
surplus,a.过剩的；盈余的,0.038337779
surrender,v.投降；放弃；归还,0.708774875
surreptitious,a.(贬)鬼鬼祟祟的，暗中进行的,0.846650039
surrogate,n.代替品；代理人,0.532475427
surveillance,n.监视，盯梢,0.852965457
survive,v.幸存,0.769081808
susceptible,a.易受影响的，脆弱的,0.106873031
suspect,v.怀疑；n.嫌疑犯；a.可疑的,0.425084722
suspend,v.暂缓，中止；吊，悬,0.274642045
suspense,n.悬念，不确定；挂念,0.690300303
suspension,n.暂停；悬浮,0.799810795
suspicion,n.怀疑，觉察，嫌疑,0.423824573
suspicious,a.怀疑的(尤指犯罪，坏事),0.633645474
sustain,v.承受(困难)，支撑(重量),0.041884857
sustained,a.持久的,0.262786034
svelte,a.(女人)体态苗条的,0.209589522
swagger,v.(贬)自鸣得意地走，大摇大摆地走,0.177373422
swallow,v.吞下，咽下；忍受,0.77185555
swamp,n.沼泽；v.使陷入，使忙得不可开交；淹没,0.507591885
swampy,a.沼泽的，湿地的,0.256432553
swank,v.夸耀，炫耀,0.897073854
swarthy,a.(皮肤等）黝黑的,0.486954353
swathe,v.包，绑，裹,0.210435723
sway,v.摇动，摇摆；影响使改变观点；n.摇动,0.888436045
swear,v.诅咒；发誓,0.240780842
swell,v.(使)肿胀，(使)增强,0.495468027
sweltering,a.酷热的,0.597124979
swerve,v.突然改变方向,0.351993191
swift,a.迅速的；敏捷的,0.292530848
swig,v.痛饮,0.145654031
swill,v.冲洗；大喝，痛饮,0.02638327
swindle,v.诈骗,0.671018337
swine,n.猪,0.720142328
swing,v.摇摆；旋转；n.秋千,0.631663336
swipe,n./v. 猛击,0.604277077
swirl,v.旋转，起漩涡；n.漩涡,0.343030647
swoop,v.猛扑；攫取,0.817442742
sybaritic,a.放纵的，好享乐的,0.214211712
sycophant,n.马屁精,0.607238942
syllabus,n.教学纲要，教学大纲,0.368064474
symbiosis,n.(生)共生(关系),0.466757891
symmetry,n.对称；均衡,0.458715685
sympathetic,a.有同情心的,0.554268621
symptomatic,a.有症状的,0.855676565
synchronous,a.同时发生的,0.001746422
syncretize,v.(使）结合，（使）融合,0.369553052
syndrome,n.(医)综合症状,0.470447894
synergic,a.协同作用的,0.255247368
synonymous,a.同义的,0.37274044
synopsis,n.摘要，概要,0.430389463
synoptic,a.摘要的,0.477632881
synthesis,n.综合，合成,0.638301456
table,v.搁置，不加考虑,0.547063738
taboo,a.讳忌的；n.禁忌,0.64807515
tacit,a.心照不宣的(心里明白但嘴上不说的),0.02898224
taciturn,a.沉默寡言的,0.344002712
tackle,v.处理；n.(吊重物用的)滑车，滑轮,0.672209038
tact,n.机智，圆滑,0.454655351
tactic,n.(达到目的的)手段；战术,0.734873154
tactile,a.触觉的,0.238637747
taking,a.动人的，吸引人的,0.08731529
tally,v.(使)一致，符合,0.761347937
tambourine,n.铃鼓，手鼓,0.060225427
tame,a.驯服的；沉闷的，平淡无奇的,0.914200804
tamp,v.捣实，砸实,0.905650321
tamper,v.(未经许可擅自)窜改，乱动,0.815865772
tangential,a.切线的；离题的,0.641705921
tangible,a.可触摸的,0.537452567
tangle,v.缠结；n.纷乱，混乱,0.044354298
tangy,a.强烈的，扑鼻的,0.083419575
tantalize,v.(以可望而不可及之物)挑惹，挑逗,0.334627654
tantamount,a.与…相等的,0.902043053
tantrum,n.发脾气，发怒(尤指儿童),0.040411496
tapering,a.尖端细的,0.886544864
tardy,a.缓慢的，迟缓的,0.089353545
tarnish,n./v.失去光泽，晦暗,0.560283294
tarry,v.耽搁,0.568227453
tart,a.酸的；尖酸的,0.415383269
tasty,a.味道好的；有品位的,0.089998845
tatter,n.碎片 v.撕碎,0.853216874
tattle,v.闲聊；泄露秘密,0.095676369
tatty,a.破烂的，不整洁的,0.450794737
taunt,n./v. 嘲笑，讥讽,0.038748769
taut,a.绷紧的，拉进的,0.070130384
tauten,v.拉紧，绷紧,0.061587073
tawdry,a.华而不实的，俗丽的,0.692287362
taxing,a.繁重的,0.281123989
tear,v.撕裂,0.499670415
technique,n.技能，方法，手段,0.605486008
tedious,a.因冗长而沉闷、乏味的,0.144064133
teem,v.充满；到处都是；（雨水等）暴降，倾注,0.701852505
teeter,v.摇晃地站立或移动；蹒跚,0.667269146
teetotal,a.滴酒不沾的；完全的，全部的,0.70769671
temerity,n.鲁莽，大胆,0.518938104
temper,v.锤炼；缓和；n.脾气,0.823506804
temperate,a.（气候等）温和的  （欲望 饮食 等)适度的，有节制的,0.585422262
tempest,n.暴风雨；骚动，风波,0.101911196
tempestuous,a.有暴风雨的；动乱的,0.35231064
tempo,n.(动作、生活的)步调，速度；(乐曲的)拍子,0.410343841
temporal,a.时间的；世俗的,0.407638199
temporize,v.拖延时间(暂缓决定或说明)；见风使舵，顺应时势,0.777949739
temptation,n.诱惑，诱惑物,0.886343609
tempting,a.诱惑人的,0.28526439
tenable,a.站得住脚的，无懈可击的，可防守的,0.587996269
tenacious,a.坚韧不拔的，坚决的,0.22456156
tenacity,n.坚持，固执,0.711436431
tend,v.照料，看顾；倾向于…，易于…,0.470407651
tendentious,a.有偏见的，有倾向性的,0.483542033
tenet,n.信念；信条；教义,0.846060441
tensile,a.张力的；可伸展的,0.109404622
tension,n.紧张，焦虑；张力,0.604438322
tentative,a.试探性的，尝试性的,0.812326003
tenuous,a.细薄的，稀薄的；无力的,0.251452641
tenure,n.任期；终身职位,0.043952317
tepid,a.微温的,0.341479338
terminal,a.末端的；n.终点站，终端,0.562868633
terminate,v.终止，结束,0.584907402
terminus,n.(火车，汽车)终点站,0.29251327
termite,n.白蚁,0.709800425
terrestrial,a.地球的；陆地的,0.023073869
territorial,a.领土的；地方的,0.386566562
terse,a.简明的，简洁的,0.588915656
testament,n.遗嘱；证明,0.191809395
testify,v.见证，证实(尤指出庭),0.202585878
testimony,n.证词，证明,0.813258026
testy,a.性急的，暴躁的,0.728849924
texture,n.质地；结构,0.166878415
thatch,v.以茅草覆盖；n.茅草屋顶，茅草,0.719466071
thaw,v.解冻，溶化,0.713661732
thematic,a.主题的,0.747831702
theoretical,a.不切实际的；理论(上)的,0.786306944
therapeutic,a.治病的，治疗的,0.875042927
thermal,a.热的，热量的；温暖的；n.热气流,0.982822644
thesis,n.论题，论文,0.282379601
thespian,a.戏剧的,0.252776068
thorn,n.(植物的)刺；荆棘,0.141592634
thousandfold,a.千倍的（地）,0.284184704
thrash,v.鞭打,0.991409663
threadbare,a.磨破的；陈腐的,0.081101475
threadlike,a.线状的,0.161677984
threat,n.威胁，恐吓；凶兆,0.425020461
